,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
64,NTES201030C00487500,2020-09-30 12:05PM EDT,487.5,8.2,0.00,0.0,0.0,-,2,4,50.00%,2020-10-28 13:06:01.895993
65,NTES201030C00490000,2020-09-29 2:10PM EDT,490.0,7.5,0.00,0.0,0.0,-,-,5,50.00%,2020-10-28 13:06:01.895993
66,NTES201030C00492500,2020-09-30 3:41PM EDT,492.5,6.6,0.00,0.0,0.0,-,-,11,50.00%,2020-10-28 13:06:01.895993
67,NTES201030C00495000,2020-09-23 10:33AM EDT,495.0,16.34,0.00,0.0,0.0,-,-,4,50.00%,2020-10-28 13:06:01.895993
68,NTES201030C00497500,2020-09-29 1:50PM EDT,497.5,6.2,0.00,0.0,0.0,-,-,8,50.00%,2020-10-28 13:06:01.895993
69,NTES201030C00500000,2020-10-01 3:11PM EDT,500.0,7.6,0.00,0.0,0.0,-,2,27,50.00%,2020-10-28 13:06:01.895993
70,NTES201030C00505000,2020-09-30 2:04PM EDT,505.0,4.5,0.00,0.0,0.0,-,5,6,50.00%,2020-10-28 13:06:01.895993
71,NTES201030C00510000,2020-10-01 3:35PM EDT,510.0,5.3,0.00,0.0,0.0,-,2,5,50.00%,2020-10-28 13:06:01.895993
72,NTES201030C00515000,2020-09-30 2:01PM EDT,515.0,3.2,0.00,0.0,0.0,-,-,2,50.00%,2020-10-28 13:06:01.895993
73,NTES201030C00520000,2020-09-21 12:08AM EDT,520.0,10.6,0.00,0.0,0.0,-,-,2,50.00%,2020-10-28 13:06:01.895993
74,NTES201030C00530000,2020-09-21 12:08AM EDT,530.0,6.9,0.00,0.0,0.0,-,-,2,50.00%,2020-10-28 13:06:01.895993
75,NTES201030C00540000,2020-10-01 10:19AM EDT,540.0,1.95,0.00,0.0,0.0,-,1,1,50.00%,2020-10-28 13:06:01.895993
76,NTES201030C00545000,2020-10-01 10:19AM EDT,545.0,1.95,0.00,0.0,0.0,-,1,1,50.00%,2020-10-28 13:06:01.895993
77,NTES201030C00550000,2020-09-25 10:55AM EDT,550.0,2.35,0.00,0.0,0.0,-,10,7,50.00%,2020-10-28 13:06:01.895993
78,NTES201030C00560000,2020-09-28 11:00AM EDT,560.0,1.0,0.00,0.0,0.0,-,4,5,50.00%,2020-10-28 13:06:01.895993
79,NTES201030C00570000,2020-09-25 1:20PM EDT,570.0,1.15,0.00,0.0,0.0,-,2,2,50.00%,2020-10-28 13:06:01.895993
