,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
13,NTES201218C00079000,2020-10-04 11:07PM EST,79.0,19.18,15.20,16.2,0.0,-,-,95,307.96%,2020-12-14 13:06:13.597836
14,NTES201218C00080000,2020-12-01 11:06AM EST,80.0,10.21,8.10,8.7,0.0,-,1,88,121.92%,2020-12-14 13:06:13.597836
15,NTES201218C00081000,2020-10-04 11:07PM EST,81.0,18.97,13.50,14.4,0.0,-,-,45,288.62%,2020-12-14 13:06:13.597836
16,NTES201218C00082000,2020-11-24 10:33AM EST,82.0,16.0,5.10,7.5,0.0,-,1,1,99.41%,2020-12-14 13:06:13.597836
17,NTES201218C00083000,2020-11-30 10:55AM EST,83.0,8.25,4.90,6.3,0.0,-,15,64,97.31%,2020-12-14 13:06:13.597836
18,NTES201218C00084000,2020-12-11 10:32AM EST,84.0,5.4,4.40,5.2,1.3,+31.71%,1,35,91.75%,2020-12-14 13:06:13.597836
19,NTES201218C00085000,2020-12-11 1:19PM EST,85.0,3.5,3.70,3.9,0.2,+6.06%,1,37,80.37%,2020-12-14 13:06:13.597836
20,NTES201218C00086000,2020-12-10 3:21PM EST,86.0,2.7,2.95,3.2,0.0,-,8,257,75.05%,2020-12-14 13:06:13.597836
21,NTES201218C00087000,2020-12-11 3:09PM EST,87.0,2.35,2.25,2.55,0.2,+9.30%,6,183,69.73%,2020-12-14 13:06:13.597836
22,NTES201218C00087500,2020-12-11 12:46PM EST,87.5,1.8,1.90,2.2,-0.05,-2.70%,2,25,66.21%,2020-12-14 13:06:13.597836
23,NTES201218C00088000,2020-12-11 3:09PM EST,88.0,1.8,1.70,1.95,0.15,+9.09%,10,99,65.43%,2020-12-14 13:06:13.597836
24,NTES201218C00088500,2020-12-11 1:22PM EST,88.5,1.4,1.40,1.7,0.05,+3.70%,8,58,62.99%,2020-12-14 13:06:13.597836
25,NTES201218C00089000,2020-12-11 1:22PM EST,89.0,1.2,1.25,1.45,0.05,+4.35%,40,118,62.01%,2020-12-14 13:06:13.597836
26,NTES201218C00089500,2020-12-11 12:04PM EST,89.5,1.3,1.00,1.25,-0.7,-35.00%,18,8,59.86%,2020-12-14 13:06:13.597836
27,NTES201218C00090000,2020-12-11 3:08PM EST,90.0,0.98,0.90,1.05,0.08,+8.89%,17,961,59.38%,2020-12-14 13:06:13.597836
28,NTES201218C00090500,2020-12-11 1:11PM EST,90.5,0.75,0.70,0.9,0.05,+7.14%,16,114,57.62%,2020-12-14 13:06:13.597836
29,NTES201218C00091000,2020-12-11 3:41PM EST,91.0,0.68,0.60,0.75,-0.02,-2.86%,51,241,56.93%,2020-12-14 13:06:13.597836
30,NTES201218C00091500,2020-12-11 3:00PM EST,91.5,0.55,0.45,0.65,-0.08,-12.70%,3,50,55.66%,2020-12-14 13:06:13.597836
31,NTES201218C00092000,2020-12-11 3:16PM EST,92.0,0.44,0.40,0.55,0.06,+15.79%,26,2315,55.86%,2020-12-14 13:06:13.597836
32,NTES201218C00092500,2020-12-10 9:30AM EST,92.5,0.55,0.30,0.45,0.0,-,2,121,54.49%,2020-12-14 13:06:13.597836
33,NTES201218C00093000,2020-12-11 11:25AM EST,93.0,0.45,0.20,0.4,-0.25,-35.71%,3,95,53.61%,2020-12-14 13:06:13.597836
34,NTES201218C00093500,2020-12-11 12:09PM EST,93.5,0.3,0.15,0.35,-0.3,-50.00%,3,60,53.52%,2020-12-14 13:06:13.597836
35,NTES201218C00094000,2020-12-11 12:07PM EST,94.0,0.25,0.10,0.3,0.06,+31.58%,24,374,53.03%,2020-12-14 13:06:13.597836
36,NTES201218C00094500,2020-12-08 3:42PM EST,94.5,1.1,0.10,0.25,0.0,-,4,57,53.71%,2020-12-14 13:06:13.597836
37,NTES201218C00095000,2020-12-11 3:18PM EST,95.0,0.14,0.05,0.2,-0.03,-17.65%,7,170,52.15%,2020-12-14 13:06:13.597836
38,NTES201218C00095500,2020-12-08 3:46PM EST,95.5,0.85,0.05,0.2,0.0,-,3,36,54.30%,2020-12-14 13:06:13.597836
39,NTES201218C00096000,2020-12-09 2:36PM EST,96.0,0.29,0.00,0.15,0.0,-,1,262,51.17%,2020-12-14 13:06:13.597836
40,NTES201218C00096500,2020-11-30 3:10PM EST,96.5,1.05,0.00,0.45,0.0,-,4,65,66.41%,2020-12-14 13:06:13.597836
41,NTES201218C00097000,2020-12-08 3:42PM EST,97.0,0.55,0.00,0.4,0.0,-,3,146,66.80%,2020-12-14 13:06:13.597836
42,NTES201218C00097500,2020-12-10 9:42AM EST,97.5,0.15,0.00,0.35,-0.05,-25.00%,2,66,67.09%,2020-12-14 13:06:13.597836
43,NTES201218C00098000,2020-12-08 10:55AM EST,98.0,0.15,0.00,0.25,0.0,-,2,151,64.65%,2020-12-14 13:06:13.597836
44,NTES201218C00098500,2020-11-25 2:09PM EST,98.5,1.45,0.00,0.3,0.0,-,-,49,69.14%,2020-12-14 13:06:13.597836
45,NTES201218C00099000,2020-12-01 12:33PM EST,99.0,0.5,0.00,0.2,0.0,-,5,26,66.02%,2020-12-14 13:06:13.597836
46,NTES201218C00100000,2020-12-11 11:27AM EST,100.0,0.03,0.00,0.05,-0.02,-40.00%,10,3171,56.25%,2020-12-14 13:06:13.597836
47,NTES201218C00101000,2020-11-25 10:16AM EST,101.0,1.25,0.00,0.2,0.0,-,10,203,73.44%,2020-12-14 13:06:13.597836
48,NTES201218C00102000,2020-12-03 12:34PM EST,102.0,0.15,0.00,0.2,0.0,-,2,43,77.15%,2020-12-14 13:06:13.597836
49,NTES201218C00103000,2020-11-30 9:36AM EST,103.0,0.45,0.00,0.15,0.0,-,3,39,76.95%,2020-12-14 13:06:13.597836
50,NTES201218C00104000,2020-12-03 3:13PM EST,104.0,0.1,0.00,0.15,0.0,-,28,253,80.47%,2020-12-14 13:06:13.597836
51,NTES201218C00105000,2020-11-30 3:43PM EST,105.0,0.23,0.00,0.15,0.0,-,6,34,83.98%,2020-12-14 13:06:13.597836
52,NTES201218C00106000,2020-11-27 11:07AM EST,106.0,0.37,0.00,0.15,0.0,-,2,35,87.11%,2020-12-14 13:06:13.597836
53,NTES201218C00107000,2020-12-03 3:12PM EST,107.0,0.05,0.00,0.15,0.0,-,10,101,90.23%,2020-12-14 13:06:13.597836
54,NTES201218C00108000,2020-12-04 10:23AM EST,108.0,0.11,0.00,0.05,0.0,-,15,339,80.47%,2020-12-14 13:06:13.597836
55,NTES201218C00109000,2020-10-08 2:53PM EST,109.0,1.1,0.40,1.1,0.0,-,2,4,152.34%,2020-12-14 13:06:13.597836
56,NTES201218C00110000,2020-12-04 10:23AM EST,110.0,0.08,0.00,0.15,0.0,-,15,115,99.80%,2020-12-14 13:06:13.597836
57,NTES201218C00111000,2020-11-24 3:29PM EST,111.0,0.42,0.00,0.15,0.0,-,2,12,103.13%,2020-12-14 13:06:13.597836
58,NTES201218C00112000,2020-11-24 2:42PM EST,112.0,0.32,0.00,0.15,0.0,-,40,83,105.86%,2020-12-14 13:06:13.597836
59,NTES201218C00113000,2020-10-04 11:07PM EST,113.0,1.94,0.45,0.75,0.0,-,-,10,159.77%,2020-12-14 13:06:13.597836
60,NTES201218C00114000,2020-10-04 11:07PM EST,114.0,1.1,0.50,0.65,0.0,-,-,10,161.91%,2020-12-14 13:06:13.597836
61,NTES201218C00115000,2020-12-03 3:12PM EST,115.0,0.1,0.00,0.15,0.0,-,10,1,114.84%,2020-12-14 13:06:13.597836
62,NTES201218C00116000,2020-10-09 10:14AM EST,116.0,0.68,0.15,0.7,0.0,-,5,475,158.59%,2020-12-14 13:06:13.597836
63,NTES201218C00119000,2020-10-08 1:44PM EST,119.0,0.35,0.00,0.0,0.0,-,2,3,50.00%,2020-12-14 13:06:13.597836
64,NTES201218C00120000,2020-10-04 11:07PM EST,120.0,1.21,0.10,0.4,0.0,-,-,1315,155.66%,2020-12-14 13:06:13.597836
65,NTES201218C00124000,2020-10-04 11:07PM EST,124.0,0.4,0.00,0.6,0.0,-,-,795,173.24%,2020-12-14 13:06:13.597836
66,NTES201218C00125000,2020-11-20 10:09AM EST,125.0,0.05,0.00,0.15,0.0,-,10,10,142.19%,2020-12-14 13:06:13.597836
67,NTES201218C00128000,2020-10-12 8:33AM EST,128.0,0.17,0.00,0.25,0.0,-,5,115,160.55%,2020-12-14 13:06:13.597836
68,NTES201218C00132000,2020-10-04 11:07PM EST,132.0,0.98,0.00,0.35,0.0,-,-,20,179.69%,2020-12-14 13:06:13.597836
69,NTES201218C00136000,2020-10-04 11:07PM EST,136.0,0.52,-,0.4,0.0,-,-,15,217.97%,2020-12-14 13:06:13.597836
70,NTES201218C00140000,2020-10-04 11:07PM EST,140.0,0.4,-,0.35,0.0,-,-,845,223.24%,2020-12-14 13:06:13.597836
71,NTES201218C00148000,2020-10-04 11:07PM EST,148.0,0.7,-,0.25,0.0,-,-,5,230.08%,2020-12-14 13:06:13.597836
72,NTES201218C00152000,2020-10-04 11:07PM EST,152.0,0.34,-,0.05,0.0,-,-,10,193.75%,2020-12-14 13:06:13.597836
73,NTES201218C00280000,2020-08-23 11:06PM EST,280.0,204.36,0.00,0.0,0.0,-,-,0,50.00%,2020-12-14 13:06:13.597836
74,NTES201218C00300000,2020-07-22 9:30AM EST,300.0,170.3,180.10,187.8,0.0,-,-,5,0.00%,2020-12-14 13:06:13.597836
75,NTES201218C00310000,2020-09-17 8:31AM EST,310.0,158.0,0.00,0.0,0.0,-,-,2,50.00%,2020-12-14 13:06:13.597836
76,NTES201218C00330000,2020-09-22 11:29AM EST,330.0,150.33,0.00,0.0,0.0,-,10,22,50.00%,2020-12-14 13:06:13.597836
77,NTES201218C00335000,2020-07-09 3:55PM EST,335.0,48.5,0.00,0.0,0.0,-,4,3,50.00%,2020-12-14 13:06:13.597836
78,NTES201218C00350000,2020-08-31 11:18AM EST,350.0,142.4,115.80,122.1,0.0,-,1,14,0.00%,2020-12-14 13:06:13.597836
79,NTES201218C00360000,2020-07-09 3:55PM EST,360.0,40.3,0.00,0.0,0.0,-,-,2,50.00%,2020-12-14 13:06:13.597836
80,NTES201218C00365000,2020-07-09 3:55PM EST,365.0,51.9,0.00,0.0,0.0,-,1,1,50.00%,2020-12-14 13:06:13.597836
81,NTES201218C00370000,2020-06-16 9:07AM EST,370.0,73.1,97.50,102.9,0.0,-,1,7,0.00%,2020-12-14 13:06:13.597836
82,NTES201218C00375000,2020-07-09 3:55PM EST,375.0,63.55,0.00,0.0,0.0,-,1,3,50.00%,2020-12-14 13:06:13.597836
83,NTES201218C00380000,2020-09-03 9:45AM EST,380.0,111.7,0.00,0.0,0.0,-,14,21,50.00%,2020-12-14 13:06:13.597836
84,NTES201218C00385000,2020-07-09 3:55PM EST,385.0,62.37,0.00,0.0,0.0,-,2,4,50.00%,2020-12-14 13:06:13.597836
85,NTES201218C00390000,2020-06-23 8:49AM EST,390.0,67.2,84.10,89.0,0.0,-,1,1,0.00%,2020-12-14 13:06:13.597836
86,NTES201218C00395000,2020-07-20 9:49AM EST,395.0,95.9,90.70,97.6,0.0,-,13,19,0.00%,2020-12-14 13:06:13.597836
87,NTES201218C00400000,2020-07-27 9:08AM EST,400.0,77.8,121.90,128.5,0.0,-,1,15,0.00%,2020-12-14 13:06:13.597836
88,NTES201218C00405000,2020-08-06 10:01AM EST,405.0,94.84,92.50,101.9,0.0,-,4,0,0.00%,2020-12-14 13:06:13.597836
89,NTES201218C00410000,2020-06-23 10:52AM EST,410.0,61.8,70.80,75.5,0.0,-,1,1,"3,054.39%",2020-12-14 13:06:13.597836
90,NTES201218C00415000,2020-08-11 9:09AM EST,415.0,66.8,71.90,81.9,0.0,-,1,14,"3,323.24%",2020-12-14 13:06:13.597836
91,NTES201218C00420000,2020-09-01 12:45PM EST,420.0,88.0,61.90,64.7,0.0,-,1,1,"2,578.13%",2020-12-14 13:06:13.597836
92,NTES201218C00425000,2020-07-16 8:41AM EST,425.0,64.9,59.60,66.1,0.0,-,1,1,"2,564.36%",2020-12-14 13:06:13.597836
93,NTES201218C00430000,2020-08-24 2:58PM EST,430.0,79.03,58.90,66.0,0.0,-,30,31,"2,552.69%",2020-12-14 13:06:13.597836
94,NTES201218C00435000,2020-07-02 11:27AM EST,435.0,45.7,56.50,61.0,0.0,-,2,4,"2,418.90%",2020-12-14 13:06:13.597836
95,NTES201218C00440000,2020-09-16 1:35PM EST,440.0,61.57,0.00,0.0,0.0,-,1,12,50.00%,2020-12-14 13:06:13.597836
96,NTES201218C00445000,2020-07-16 8:42AM EST,445.0,54.2,48.20,52.5,0.0,-,-,1,"2,154.64%",2020-12-14 13:06:13.597836
97,NTES201218C00450000,2020-09-30 8:42AM EST,450.0,36.5,0.00,0.0,0.0,-,3,5,50.00%,2020-12-14 13:06:13.597836
98,NTES201218C00460000,2020-10-01 10:05AM EST,460.0,36.99,0.00,0.0,0.0,-,1,617,50.00%,2020-12-14 13:06:13.597836
99,NTES201218C00465000,2020-09-28 10:24AM EST,465.0,33.9,0.00,0.0,0.0,-,-,10,50.00%,2020-12-14 13:06:13.597836
100,NTES201218C00470000,2020-09-25 10:12AM EST,470.0,37.7,0.00,0.0,0.0,-,2,58,50.00%,2020-12-14 13:06:13.597836
101,NTES201218C00475000,2020-09-28 8:36AM EST,475.0,34.5,0.00,0.0,0.0,-,1,3,50.00%,2020-12-14 13:06:13.597836
102,NTES201218C00480000,2020-09-25 10:24AM EST,480.0,33.9,0.00,0.0,0.0,-,2,28,50.00%,2020-12-14 13:06:13.597836
103,NTES201218C00485000,2020-09-28 9:16AM EST,485.0,28.1,0.00,0.0,0.0,-,3,1,50.00%,2020-12-14 13:06:13.597836
104,NTES201218C00490000,2020-09-30 11:14AM EST,490.0,22.2,0.00,0.0,0.0,-,3,27,50.00%,2020-12-14 13:06:13.597836
105,NTES201218C00495000,2020-09-23 1:24PM EST,495.0,30.6,0.00,0.0,0.0,-,-,2,50.00%,2020-12-14 13:06:13.597836
106,NTES201218C00500000,2020-10-01 11:04AM EST,500.0,21.6,0.00,0.0,0.0,-,9,527,50.00%,2020-12-14 13:06:13.597836
107,NTES201218C00505000,2020-10-01 9:17AM EST,505.0,18.0,0.00,0.0,0.0,-,2,4,50.00%,2020-12-14 13:06:13.597836
108,NTES201218C00515000,2020-09-25 10:24AM EST,515.0,20.7,0.00,0.0,0.0,-,2,2,50.00%,2020-12-14 13:06:13.597836
109,NTES201218C00520000,2020-10-01 1:17PM EST,520.0,16.1,0.00,0.0,0.0,-,5,43,50.00%,2020-12-14 13:06:13.597836
110,NTES201218C00530000,2020-09-30 2:38PM EST,530.0,11.2,0.00,0.0,0.0,-,4,6,50.00%,2020-12-14 13:06:13.597836
111,NTES201218C00535000,2020-09-24 10:25AM EST,535.0,16.3,0.00,0.0,0.0,-,-,4,50.00%,2020-12-14 13:06:13.597836
112,NTES201218C00540000,2020-10-01 12:40PM EST,540.0,12.5,0.00,0.0,0.0,-,1,71,50.00%,2020-12-14 13:06:13.597836
113,NTES201218C00550000,2020-09-30 2:38PM EST,550.0,7.9,0.00,0.0,0.0,-,-,2,50.00%,2020-12-14 13:06:13.597836
114,NTES201218C00555000,2020-09-24 2:19PM EST,555.0,11.5,0.00,0.0,0.0,-,-,2,50.00%,2020-12-14 13:06:13.597836
115,NTES201218C00560000,2020-09-30 1:49PM EST,560.0,6.6,0.00,0.0,0.0,-,2,12,50.00%,2020-12-14 13:06:13.597836
116,NTES201218C00565000,2020-09-24 2:19PM EST,565.0,9.7,0.00,0.0,0.0,-,-,2,50.00%,2020-12-14 13:06:13.597836
117,NTES201218C00570000,2020-09-30 1:01PM EST,570.0,5.5,0.00,0.0,0.0,-,-,2,50.00%,2020-12-14 13:06:13.597836
118,NTES201218C00580000,2020-09-30 2:54PM EST,580.0,4.5,0.00,0.0,0.0,-,1,95,50.00%,2020-12-14 13:06:13.597836
119,NTES201218C00600000,2020-09-16 1:42PM EST,600.0,6.05,0.00,0.0,0.0,-,22,263,50.00%,2020-12-14 13:06:13.597836
120,NTES201218C00620000,2020-09-30 2:19PM EST,620.0,2.0,0.00,0.0,0.0,-,1,159,50.00%,2020-12-14 13:06:13.597836
121,NTES201218C00640000,2020-09-02 10:22AM EST,640.0,9.2,0.00,0.0,0.0,-,2,2,50.00%,2020-12-14 13:06:13.597836
122,NTES201218C00660000,2020-09-01 11:08AM EST,660.0,4.9,0.10,2.55,0.0,-,-,4,825.20%,2020-12-14 13:06:13.597836
123,NTES201218C00680000,2020-09-10 9:44AM EST,680.0,2.6,0.00,0.0,0.0,-,-,3,50.00%,2020-12-14 13:06:13.597836
124,NTES201218C00700000,2020-09-03 11:14AM EST,700.0,2.0,0.00,0.0,0.0,-,1,169,50.00%,2020-12-14 13:06:13.597836
125,NTES201218C00740000,2020-07-21 8:37AM EST,740.0,3.5,0.00,3.2,0.0,-,-,1,883.20%,2020-12-14 13:06:13.597836
126,NTES201218C00760000,2020-09-23 8:30AM EST,760.0,1.7,0.00,0.0,0.0,-,-,2,50.00%,2020-12-14 13:06:13.597836
