,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
26,NTES201023C00097500,2020-10-06 10:28AM EDT,97.5,0.9,0.00,0.25,0.0,-,2,7,142.97%,2020-10-23 16:21:46.505272
27,NTES201023C00098000,2020-10-05 12:07AM EDT,98.0,1.06,0.00,0.3,0.0,-,-,10,152.73%,2020-10-23 16:21:46.505272
28,NTES201023C00098500,2020-10-05 12:07AM EDT,98.5,1.1,0.00,0.45,0.0,-,-,10,171.09%,2020-10-23 16:21:46.505272
29,NTES201023C00099000,2020-10-13 3:09PM EDT,99.0,0.12,0.00,0.35,0.0,-,4,52,166.80%,2020-10-23 16:21:46.505272
30,NTES201023C00099500,2020-10-15 1:49PM EDT,99.5,0.05,0.00,0.45,0.0,-,5,29,180.86%,2020-10-23 16:21:46.505272
31,NTES201023C00100000,2020-10-13 3:49PM EDT,100.0,0.12,0.00,0.3,0.0,-,15,23,170.70%,2020-10-23 16:21:46.505272
32,NTES201023C00101000,2020-10-19 1:51PM EDT,101.0,0.06,0.00,0.1,0.0,-,5,28,149.22%,2020-10-23 16:21:46.505272
33,NTES201023C00103500,2020-10-05 12:07AM EDT,103.5,0.59,0.00,0.25,0.0,-,-,10,194.53%,2020-10-23 16:21:46.505272
34,NTES201023C00105000,2020-10-05 12:07AM EDT,105.0,0.37,0.00,0.25,0.0,-,-,35,206.25%,2020-10-23 16:21:46.505272
35,NTES201023C00106000,2020-10-05 12:07AM EDT,106.0,0.37,-,0.3,0.0,-,-,20,253.13%,2020-10-23 16:21:46.505272
36,NTES201023C00109000,2020-10-05 12:07AM EDT,109.0,0.18,-,0.25,0.0,-,-,25,268.36%,2020-10-23 16:21:46.505272
37,NTES201023C00445000,2020-09-15 1:32PM EDT,445.0,45.39,0.00,0.0,0.0,-,1,1,50.00%,2020-10-23 16:21:46.505272
38,NTES201023C00450000,2020-09-29 3:21PM EDT,450.0,18.9,0.00,0.0,0.0,-,-,1,50.00%,2020-10-23 16:21:46.505272
39,NTES201023C00452500,2020-09-30 11:02AM EDT,452.5,19.13,0.00,0.0,0.0,-,-,4,50.00%,2020-10-23 16:21:46.505272
40,NTES201023C00455000,2020-09-29 3:37PM EDT,455.0,15.76,0.00,0.0,0.0,-,7,6,50.00%,2020-10-23 16:21:46.505272
41,NTES201023C00457500,2020-09-30 11:02AM EDT,457.5,16.61,0.00,0.0,0.0,-,-,2,50.00%,2020-10-23 16:21:46.505272
42,NTES201023C00460000,2020-10-01 3:06PM EDT,460.0,20.6,0.00,0.0,0.0,-,2,7,50.00%,2020-10-23 16:21:46.505272
43,NTES201023C00462500,2020-10-01 3:36PM EDT,462.5,17.5,0.00,0.0,0.0,-,2,3,50.00%,2020-10-23 16:21:46.505272
44,NTES201023C00465000,2020-10-01 3:36PM EDT,465.0,17.0,0.00,0.0,0.0,-,2,6,50.00%,2020-10-23 16:21:46.505272
45,NTES201023C00467500,2020-09-30 3:46PM EDT,467.5,11.2,0.00,0.0,0.0,-,1,9,50.00%,2020-10-23 16:21:46.505272
46,NTES201023C00470000,2020-10-01 11:40AM EDT,470.0,13.5,0.00,0.0,0.0,-,3,7,50.00%,2020-10-23 16:21:46.505272
47,NTES201023C00472500,2020-10-01 2:27PM EDT,472.5,13.45,0.00,0.0,0.0,-,1,7,50.00%,2020-10-23 16:21:46.505272
48,NTES201023C00475000,2020-10-01 3:11PM EDT,475.0,12.9,0.00,0.0,0.0,-,10,12,50.00%,2020-10-23 16:21:46.505272
49,NTES201023C00477500,2020-09-24 10:58AM EDT,477.5,16.9,0.00,0.0,0.0,-,-,0,50.00%,2020-10-23 16:21:46.505272
50,NTES201023C00480000,2020-09-24 11:14AM EDT,480.0,16.3,0.00,0.0,0.0,-,4,3,50.00%,2020-10-23 16:21:46.505272
51,NTES201023C00482500,2020-09-24 9:56AM EDT,482.5,13.7,0.00,0.0,0.0,-,-,1,50.00%,2020-10-23 16:21:46.505272
52,NTES201023C00487500,2020-09-30 3:36PM EDT,487.5,5.6,0.00,0.0,0.0,-,2,1,50.00%,2020-10-23 16:21:46.505272
53,NTES201023C00490000,2020-09-30 1:47PM EDT,490.0,5.3,0.00,0.0,0.0,-,4,2,50.00%,2020-10-23 16:21:46.505272
54,NTES201023C00492500,2020-09-29 10:40AM EDT,492.5,5.5,0.00,0.0,0.0,-,2,2,50.00%,2020-10-23 16:21:46.505272
55,NTES201023C00495000,2020-09-30 9:40AM EDT,495.0,3.8,0.00,0.0,0.0,-,-,10,50.00%,2020-10-23 16:21:46.505272
56,NTES201023C00497500,2020-09-30 3:36PM EDT,497.5,3.8,0.00,0.0,0.0,-,2,6,50.00%,2020-10-23 16:21:46.505272
57,NTES201023C00500000,2020-09-28 1:25PM EDT,500.0,5.3,0.00,0.0,0.0,-,-,5,50.00%,2020-10-23 16:21:46.505272
58,NTES201023C00505000,2020-10-01 3:38PM EDT,505.0,4.7,0.00,0.0,0.0,-,4,5,50.00%,2020-10-23 16:21:46.505272
59,NTES201023C00517500,2020-09-28 9:53AM EDT,517.5,2.95,0.00,0.0,0.0,-,-,2,50.00%,2020-10-23 16:21:46.505272
60,NTES201023C00525000,2020-09-29 9:42AM EDT,525.0,1.85,0.00,0.0,0.0,-,1,7,50.00%,2020-10-23 16:21:46.505272
61,NTES201023C00530000,2020-09-29 9:42AM EDT,530.0,1.84,0.00,0.0,0.0,-,1,4,50.00%,2020-10-23 16:21:46.505272
62,NTES201023C00545000,2020-10-01 3:45PM EDT,545.0,0.9,0.00,0.0,0.0,-,5,5,50.00%,2020-10-23 16:21:46.505272
