,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
47,NTES201120P00095000,2020-11-16 3:33PM EST,95.0,8.52,8.30,8.8,0.64,+8.12%,25,342,73.93%,2020-11-16 16:21:34.910533
48,NTES201120P00096000,2020-11-04 11:47AM EST,96.0,5.99,9.20,9.8,0.0,-,6,240,77.49%,2020-11-16 16:21:34.910533
49,NTES201120P00097000,2020-10-27 10:57AM EST,97.0,10.2,9.60,10.6,0.0,-,6,220,61.82%,2020-11-16 16:21:34.910533
50,NTES201120P00098000,2020-11-04 1:40PM EST,98.0,6.4,10.70,11.6,0.0,-,5,252,69.73%,2020-11-16 16:21:34.910533
51,NTES201120P00099000,2020-10-12 1:46PM EST,99.0,9.1,10.80,11.8,0.0,-,2,142,0.00%,2020-11-16 16:21:34.910533
52,NTES201120P00100000,2020-11-04 10:06AM EST,100.0,9.11,12.70,13.4,0.0,-,2,123,70.51%,2020-11-16 16:21:34.910533
53,NTES201120P00101000,2020-10-16 11:47AM EST,101.0,13.7,11.70,14.3,0.0,-,4,115,92.58%,2020-11-16 16:21:34.910533
54,NTES201120P00102000,2020-10-16 11:47AM EST,102.0,14.6,12.90,15.0,0.0,-,2,70,72.85%,2020-11-16 16:21:34.910533
55,NTES201120P00103000,2020-10-16 1:00PM EST,103.0,15.0,13.30,14.3,0.0,-,2,83,0.00%,2020-11-16 16:21:34.910533
56,NTES201120P00104000,2020-10-15 1:33PM EST,104.0,16.6,14.90,17.0,0.0,-,5,36,80.08%,2020-11-16 16:21:34.910533
57,NTES201120P00105000,2020-10-19 10:02AM EST,105.0,16.6,17.40,18.3,0.0,-,4,22,109.86%,2020-11-16 16:21:34.910533
58,NTES201120P00106000,2020-10-15 2:44PM EST,106.0,18.0,16.90,19.0,0.0,-,6,25,87.11%,2020-11-16 16:21:34.910533
59,NTES201120P00107000,2020-10-19 2:35PM EST,107.0,19.7,19.60,20.3,0.0,-,4,28,81.25%,2020-11-16 16:21:34.910533
60,NTES201120P00108000,2020-10-15 1:33PM EST,108.0,19.9,18.70,20.6,0.0,-,6,24,0.00%,2020-11-16 16:21:34.910533
61,NTES201120P00109000,2020-10-15 12:00PM EST,109.0,21.1,19.90,21.5,0.0,-,2,16,0.00%,2020-11-16 16:21:34.910533
62,NTES201120P00110000,2020-10-15 12:48PM EST,110.0,22.3,21.00,22.3,0.0,-,4,42,0.00%,2020-11-16 16:21:34.910533
63,NTES201120P00111000,2020-10-15 12:00PM EST,111.0,23.0,21.80,23.9,0.0,-,6,50,50.00%,2020-11-16 16:21:34.910533
64,NTES201120P00112000,2020-10-14 2:32PM EST,112.0,22.4,22.60,25.1,0.0,-,2,62,119.73%,2020-11-16 16:21:34.910533
65,NTES201120P00113000,2020-10-13 2:06PM EST,113.0,22.7,23.60,26.1,0.0,-,8,30,123.05%,2020-11-16 16:21:34.910533
66,NTES201120P00114000,2020-10-13 2:12PM EST,114.0,23.4,24.70,26.9,0.0,-,6,16,50.00%,2020-11-16 16:21:34.910533
67,NTES201120P00115000,2020-10-13 11:31AM EST,115.0,24.4,25.50,28.1,0.0,-,2,20,129.69%,2020-11-16 16:21:34.910533
68,NTES201120P00116000,2020-10-12 11:07AM EST,116.0,24.9,27.00,28.7,0.0,-,6,6,0.00%,2020-11-16 16:21:34.910533
69,NTES201120P00117000,2020-10-13 1:18PM EST,117.0,26.6,27.80,29.9,0.0,-,4,18,50.00%,2020-11-16 16:21:34.910533
70,NTES201120P00118000,2020-10-13 1:18PM EST,118.0,27.6,28.70,31.0,0.0,-,4,19,124.61%,2020-11-16 16:21:34.910533
71,NTES201120P00119000,2020-10-08 12:46PM EST,119.0,30.6,26.00,27.8,0.0,-,2,10,0.00%,2020-11-16 16:21:34.910533
72,NTES201120P00120000,2020-10-13 10:27AM EST,120.0,29.1,30.90,32.6,0.0,-,2,8,0.00%,2020-11-16 16:21:34.910533
73,NTES201120P00122000,2020-10-08 8:51AM EST,122.0,34.8,28.60,31.2,0.0,-,-,2,0.00%,2020-11-16 16:21:34.910533
74,NTES201120P00123000,2020-10-13 1:18PM EST,123.0,32.5,33.90,35.8,0.0,-,2,0,0.00%,2020-11-16 16:21:34.910533
75,NTES201120P00124000,2020-10-04 11:08PM EST,124.0,30.3,29.10,31.7,0.0,-,-,0,0.00%,2020-11-16 16:21:34.910533
76,NTES201120P00125000,2020-10-19 3:37PM EST,125.0,34.5,36.80,39.1,0.0,-,-,4,131.25%,2020-11-16 16:21:34.910533
77,NTES201120P00128000,2020-10-06 11:48AM EST,128.0,38.0,0.00,0.0,0.0,-,-,4,0.00%,2020-11-16 16:21:34.910533
78,NTES201120P00134000,2020-10-05 1:59PM EST,134.0,43.6,39.20,41.5,0.0,-,-,4,0.00%,2020-11-16 16:21:34.910533
79,NTES201120P00135000,2020-10-05 1:59PM EST,135.0,44.6,40.20,42.5,0.0,-,-,4,0.00%,2020-11-16 16:21:34.910533
80,NTES201120P00136000,2020-10-05 1:59PM EST,136.0,45.6,41.20,43.5,0.0,-,2,2,0.00%,2020-11-16 16:21:34.910533
81,NTES201120P00139000,2020-10-05 1:59PM EST,139.0,48.6,44.20,46.4,0.0,-,-,2,0.00%,2020-11-16 16:21:34.910533
82,NTES201120P00141000,2020-10-04 11:08PM EST,141.0,49.36,46.30,48.3,0.0,-,-,0,0.00%,2020-11-16 16:21:34.910533
83,NTES201120P00230000,2020-10-01 11:39AM EST,230.0,0.32,0.00,0.0,0.0,-,39,6,0.00%,2020-11-16 16:21:34.910533
84,NTES201120P00270000,2020-10-01 11:39AM EST,270.0,0.45,0.00,0.0,0.0,-,8,0,0.00%,2020-11-16 16:21:34.910533
85,NTES201120P00280000,2020-10-01 12:53PM EST,280.0,0.57,0.00,0.0,0.0,-,19,3,0.00%,2020-11-16 16:21:34.910533
86,NTES201120P00290000,2020-09-20 11:08PM EST,290.0,1.68,-,0.0,0.0,-,-,1,0.00%,2020-11-16 16:21:34.910533
87,NTES201120P00300000,2020-09-30 8:30AM EST,300.0,1.44,0.00,0.0,0.0,-,5,31,0.00%,2020-11-16 16:21:34.910533
88,NTES201120P00325000,2020-09-11 9:55AM EST,325.0,2.69,0.00,0.0,0.0,-,1,2,0.00%,2020-11-16 16:21:34.910533
89,NTES201120P00330000,2020-09-09 10:59AM EST,330.0,3.2,0.00,0.0,0.0,-,1,2,0.00%,2020-11-16 16:21:34.910533
90,NTES201120P00340000,2020-09-28 2:05PM EST,340.0,2.0,0.00,0.0,0.0,-,1,3,0.00%,2020-11-16 16:21:34.910533
91,NTES201120P00350000,2020-09-30 9:42AM EST,350.0,2.4,0.00,0.0,0.0,-,2,8,0.00%,2020-11-16 16:21:34.910533
92,NTES201120P00355000,2020-09-20 11:08PM EST,355.0,5.0,0.00,0.0,0.0,-,-,2,0.00%,2020-11-16 16:21:34.910533
93,NTES201120P00360000,2020-09-28 10:48AM EST,360.0,3.55,0.00,0.0,0.0,-,4,6,0.00%,2020-11-16 16:21:34.910533
94,NTES201120P00365000,2020-09-28 10:48AM EST,365.0,4.0,0.00,0.0,0.0,-,4,6,0.00%,2020-11-16 16:21:34.910533
95,NTES201120P00370000,2020-09-21 9:15AM EST,370.0,4.5,0.00,0.0,0.0,-,3,14,0.00%,2020-11-16 16:21:34.910533
96,NTES201120P00375000,2020-09-29 12:35PM EST,375.0,5.7,0.00,0.0,0.0,-,2,20,0.00%,2020-11-16 16:21:34.910533
97,NTES201120P00380000,2020-09-29 12:38PM EST,380.0,6.4,0.00,0.0,0.0,-,2,8,0.00%,2020-11-16 16:21:34.910533
98,NTES201120P00385000,2020-09-03 8:31AM EST,385.0,9.73,0.00,0.0,0.0,-,-,2,0.00%,2020-11-16 16:21:34.910533
99,NTES201120P00390000,2020-09-30 10:09AM EST,390.0,7.7,0.00,0.0,0.0,-,4,9,0.00%,2020-11-16 16:21:34.910533
100,NTES201120P00395000,2020-09-25 1:07PM EST,395.0,7.5,0.00,0.0,0.0,-,2,11,0.00%,2020-11-16 16:21:34.910533
101,NTES201120P00400000,2020-09-30 2:20PM EST,400.0,10.4,0.00,0.0,0.0,-,6,109,0.00%,2020-11-16 16:21:34.910533
102,NTES201120P00405000,2020-09-30 2:41PM EST,405.0,11.0,0.00,0.0,0.0,-,5,7,0.00%,2020-11-16 16:21:34.910533
103,NTES201120P00410000,2020-10-01 2:36PM EST,410.0,11.1,0.00,0.0,0.0,-,1,27,0.00%,2020-11-16 16:21:34.910533
104,NTES201120P00415000,2020-10-01 11:56AM EST,415.0,12.11,0.00,0.0,0.0,-,10,110,0.00%,2020-11-16 16:21:34.910533
105,NTES201120P00420000,2020-09-24 11:19AM EST,420.0,14.7,0.00,0.0,0.0,-,4,9,0.00%,2020-11-16 16:21:34.910533
106,NTES201120P00425000,2020-10-01 11:56AM EST,425.0,15.03,0.00,0.0,0.0,-,10,29,0.00%,2020-11-16 16:21:34.910533
107,NTES201120P00430000,2020-09-30 1:16PM EST,430.0,18.9,0.00,0.0,0.0,-,2,6,0.00%,2020-11-16 16:21:34.910533
108,NTES201120P00435000,2020-09-24 9:34AM EST,435.0,20.5,0.00,0.0,0.0,-,2,149,0.00%,2020-11-16 16:21:34.910533
109,NTES201120P00440000,2020-09-30 1:16PM EST,440.0,23.0,0.00,0.0,0.0,-,3,26,0.00%,2020-11-16 16:21:34.910533
110,NTES201120P00445000,2020-09-29 12:17PM EST,445.0,26.73,0.00,0.0,0.0,-,1,58,0.00%,2020-11-16 16:21:34.910533
111,NTES201120P00450000,2020-10-01 1:00PM EST,450.0,23.3,0.00,0.0,0.0,-,2,118,0.00%,2020-11-16 16:21:34.910533
112,NTES201120P00455000,2020-10-01 2:36PM EST,455.0,27.3,0.00,0.0,0.0,-,2,128,0.00%,2020-11-16 16:21:34.910533
113,NTES201120P00460000,2020-10-01 2:35PM EST,460.0,29.7,0.00,0.0,0.0,-,3,71,0.00%,2020-11-16 16:21:34.910533
114,NTES201120P00465000,2020-10-01 1:02PM EST,465.0,30.2,0.00,0.0,0.0,-,3,51,0.00%,2020-11-16 16:21:34.910533
115,NTES201120P00470000,2020-09-24 2:15PM EST,470.0,34.12,0.00,0.0,0.0,-,2,61,0.00%,2020-11-16 16:21:34.910533
116,NTES201120P00475000,2020-10-01 1:16PM EST,475.0,37.4,0.00,0.0,0.0,-,2,53,0.00%,2020-11-16 16:21:34.910533
117,NTES201120P00480000,2020-10-01 1:02PM EST,480.0,38.3,0.00,0.0,0.0,-,1,42,0.00%,2020-11-16 16:21:34.910533
118,NTES201120P00485000,2020-09-25 2:46PM EST,485.0,39.4,0.00,0.0,0.0,-,5,43,0.00%,2020-11-16 16:21:34.910533
119,NTES201120P00490000,2020-09-23 2:05PM EST,490.0,45.7,0.00,0.0,0.0,-,4,49,0.00%,2020-11-16 16:21:34.910533
120,NTES201120P00495000,2020-09-15 1:22PM EST,495.0,45.4,0.00,0.0,0.0,-,3,29,0.00%,2020-11-16 16:21:34.910533
121,NTES201120P00500000,2020-09-18 8:56AM EST,500.0,47.9,0.00,0.0,0.0,-,3,25,0.00%,2020-11-16 16:21:34.910533
122,NTES201120P00505000,2020-09-29 1:16PM EST,505.0,63.8,0.00,0.0,0.0,-,1,22,0.00%,2020-11-16 16:21:34.910533
123,NTES201120P00510000,2020-09-09 9:27AM EST,510.0,61.56,0.00,0.0,0.0,-,20,14,0.00%,2020-11-16 16:21:34.910533
124,NTES201120P00515000,2020-09-18 11:44AM EST,515.0,63.3,0.00,0.0,0.0,-,1,17,0.00%,2020-11-16 16:21:34.910533
125,NTES201120P00520000,2020-09-18 1:10PM EST,520.0,66.7,0.00,0.0,0.0,-,1,7,0.00%,2020-11-16 16:21:34.910533
126,NTES201120P00525000,2020-08-28 11:21AM EST,525.0,51.2,69.40,72.7,0.0,-,4,4,0.00%,2020-11-16 16:21:34.910533
127,NTES201120P00530000,2020-09-18 1:37PM EST,530.0,74.3,0.00,0.0,0.0,-,1,6,0.00%,2020-11-16 16:21:34.910533
128,NTES201120P00535000,2020-08-31 8:41AM EST,535.0,65.2,78.00,81.0,0.0,-,1,1,0.00%,2020-11-16 16:21:34.910533
129,NTES201120P00540000,2020-09-08 8:30AM EST,540.0,95.4,0.00,0.0,0.0,-,1,1,0.00%,2020-11-16 16:21:34.910533
130,NTES201120P00545000,2020-09-08 8:33AM EST,545.0,98.6,0.00,0.0,0.0,-,1,2,0.00%,2020-11-16 16:21:34.910533
131,NTES201120P00550000,2020-08-03 2:50PM EST,550.0,98.0,72.00,79.5,0.0,-,2,2,0.00%,2020-11-16 16:21:34.910533
132,NTES201120P00560000,2020-09-29 1:10PM EST,560.0,109.9,0.00,0.0,0.0,-,1,5,0.00%,2020-11-16 16:21:34.910533
133,NTES201120P00565000,2020-09-23 2:02PM EST,565.0,100.9,0.00,0.0,0.0,-,-,2,0.00%,2020-11-16 16:21:34.910533
134,NTES201120P00575000,2020-10-01 12:01PM EST,575.0,115.7,0.00,0.0,0.0,-,4,4,0.00%,2020-11-16 16:21:34.910533
135,NTES201120P00580000,2020-08-05 8:54AM EST,580.0,113.4,113.00,121.9,0.0,-,-,2,0.00%,2020-11-16 16:21:34.910533
136,NTES201120P00585000,2020-09-28 11:41AM EST,585.0,128.2,0.00,0.0,0.0,-,2,4,0.00%,2020-11-16 16:21:34.910533
137,NTES201120P00590000,2020-09-20 11:08PM EST,590.0,121.9,0.00,0.0,0.0,-,-,3,0.00%,2020-11-16 16:21:34.910533
138,NTES201120P00595000,2020-08-26 8:49AM EST,595.0,97.7,126.10,132.2,0.0,-,-,2,0.00%,2020-11-16 16:21:34.910533
139,NTES201120P00600000,2020-09-20 11:08PM EST,600.0,138.0,0.00,0.0,0.0,-,-,1,0.00%,2020-11-16 16:21:34.910533
140,NTES201120P00615000,2020-09-28 1:23PM EST,615.0,155.9,0.00,0.0,0.0,-,-,2,0.00%,2020-11-16 16:21:34.910533
141,NTES201120P00620000,2020-09-15 8:30AM EST,620.0,151.5,0.00,0.0,0.0,-,1,2,0.00%,2020-11-16 16:21:34.910533
142,NTES201120P00680000,2020-08-03 11:10AM EST,680.0,215.0,185.50,193.6,0.0,-,1,1,0.00%,2020-11-16 16:21:34.910533
143,NTES201120P00705000,2020-09-08 8:30AM EST,705.0,246.8,0.00,0.0,0.0,-,1,1,0.00%,2020-11-16 16:21:34.910533
