,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Pull Timestamp
24,NTES201016P00089000,2020-10-14 3:45PM EDT,89.0,0.65,0.50,0.8,0.15,+30.00%,79,468,32.86%,2020-10-14 16:21:12.611847
25,NTES201016P00090000,2020-10-14 3:45PM EDT,90.0,1.01,1.00,1.35,0.16,+18.82%,102,1870,34.57%,2020-10-14 16:21:12.611847
26,NTES201016P00090500,2020-10-14 11:12AM EDT,90.5,1.25,1.30,1.6,0.35,+38.89%,30,152,32.91%,2020-10-14 16:21:12.611847
27,NTES201016P00091000,2020-10-14 3:15PM EDT,91.0,1.6,0.95,1.95,0.45,+39.13%,11,427,33.35%,2020-10-14 16:21:12.611847
28,NTES201016P00091500,2020-10-14 10:07AM EDT,91.5,2.29,2.00,4.5,0.64,+38.79%,7,442,65.63%,2020-10-14 16:21:12.611847
29,NTES201016P00092000,2020-10-13 3:11PM EDT,92.0,1.9,0.55,2.75,0.0,-,41,599,34.96%,2020-10-14 16:21:12.611847
30,NTES201016P00092500,2020-10-13 3:30PM EDT,92.5,4.37,2.75,6.5,2.21,+102.31%,10,31,89.01%,2020-10-14 16:21:12.611847
31,NTES201016P00093000,2020-10-13 1:35PM EDT,93.0,2.65,3.20,6.1,0.0,-,1,198,78.17%,2020-10-14 16:21:12.611847
32,NTES201016P00093500,2020-10-05 12:07AM EDT,93.5,3.02,0.65,7.8,0.0,-,-,20,169.87%,2020-10-14 16:21:12.611847
33,NTES201016P00094000,2020-10-12 2:53PM EDT,94.0,2.4,0.50,4.6,0.0,-,82,197,41.99%,2020-10-14 16:21:12.611847
34,NTES201016P00094500,2020-10-06 1:48PM EDT,94.5,5.07,0.55,8.0,0.0,-,10,20,155.32%,2020-10-14 16:21:12.611847
35,NTES201016P00095000,2020-10-13 3:39PM EDT,95.0,4.27,1.40,5.7,0.0,-,2,169,55.08%,2020-10-14 16:21:12.611847
36,NTES201016P00095500,2020-10-05 12:07AM EDT,95.5,3.82,1.60,9.4,0.0,-,-,35,178.71%,2020-10-14 16:21:12.611847
37,NTES201016P00096000,2020-10-05 12:07AM EDT,96.0,6.95,6.00,9.5,0.0,-,-,100,109.57%,2020-10-14 16:21:12.611847
38,NTES201016P00097000,2020-10-09 1:44PM EDT,97.0,6.61,3.10,11.3,0.0,-,28,43,206.84%,2020-10-14 16:21:12.611847
39,NTES201016P00098000,2020-10-05 12:07AM EDT,98.0,5.26,8.00,12.0,0.0,-,-,25,136.08%,2020-10-14 16:21:12.611847
40,NTES201016P00099000,2020-10-09 9:50AM EDT,99.0,9.5,5.30,13.2,0.0,-,5,25,222.51%,2020-10-14 16:21:12.611847
41,NTES201016P00100000,2020-10-05 12:07AM EDT,100.0,9.25,8.60,14.1,0.0,-,5,35,124.02%,2020-10-14 16:21:12.611847
42,NTES201016P00101000,2020-10-05 12:07AM EDT,101.0,9.7,7.30,14.9,0.0,-,-,50,230.08%,2020-10-14 16:21:12.611847
43,NTES201016P00102000,2020-10-05 12:07AM EDT,102.0,10.6,8.30,16.3,0.0,-,-,25,252.34%,2020-10-14 16:21:12.611847
44,NTES201016P00104000,2020-10-09 3:50PM EDT,104.0,13.05,10.00,17.8,0.0,-,65,20,251.22%,2020-10-14 16:21:12.611847
45,NTES201016P00106000,2020-10-05 12:07AM EDT,106.0,7.97,11.90,17.3,0.0,-,-,100,160.74%,2020-10-14 16:21:12.611847
46,NTES201016P00108000,2020-10-05 12:07AM EDT,108.0,9.27,13.80,22.4,0.0,-,-,0,303.22%,2020-10-14 16:21:12.611847
47,NTES201016P00110000,2020-10-05 12:07AM EDT,110.0,10.64,16.10,24.2,0.0,-,-,30,310.40%,2020-10-14 16:21:12.611847
48,NTES201016P00113000,2020-10-05 12:07AM EDT,113.0,14.54,19.30,27.2,0.0,-,-,0,330.96%,2020-10-14 16:21:12.611847
49,NTES201016P00230000,2020-09-30 2:04PM EDT,230.0,0.05,0.00,0.0,0.0,-,1,51,0.00%,2020-10-14 16:21:12.611847
50,NTES201016P00330000,2020-09-08 2:56PM EDT,330.0,0.76,0.00,0.0,0.0,-,1,1,0.00%,2020-10-14 16:21:12.611847
51,NTES201016P00340000,2020-10-01 3:51PM EDT,340.0,0.15,0.00,0.0,0.0,-,6,6,0.00%,2020-10-14 16:21:12.611847
52,NTES201016P00360000,2020-09-01 11:30AM EDT,360.0,1.52,0.00,0.55,0.0,-,-,10,0.00%,2020-10-14 16:21:12.611847
53,NTES201016P00365000,2020-09-11 3:38PM EDT,365.0,1.6,0.00,0.0,0.0,-,4,144,0.00%,2020-10-14 16:21:12.611847
54,NTES201016P00370000,2020-09-15 10:48AM EDT,370.0,0.83,0.00,0.0,0.0,-,1,1,0.00%,2020-10-14 16:21:12.611847
55,NTES201016P00375000,2020-09-18 11:37AM EDT,375.0,1.45,0.00,0.0,0.0,-,7,18,0.00%,2020-10-14 16:21:12.611847
56,NTES201016P00380000,2020-09-18 11:37AM EDT,380.0,1.7,0.00,0.0,0.0,-,1,23,0.00%,2020-10-14 16:21:12.611847
57,NTES201016P00385000,2020-09-24 11:15AM EDT,385.0,1.3,0.00,0.0,0.0,-,2,23,0.00%,2020-10-14 16:21:12.611847
58,NTES201016P00390000,2020-09-21 10:32AM EDT,390.0,1.4,0.00,0.0,0.0,-,3,15,0.00%,2020-10-14 16:21:12.611847
59,NTES201016P00395000,2020-09-21 10:31AM EDT,395.0,1.75,0.00,0.0,0.0,-,3,23,0.00%,2020-10-14 16:21:12.611847
60,NTES201016P00400000,2020-09-28 3:45PM EDT,400.0,1.05,0.00,0.0,0.0,-,7,41,0.00%,2020-10-14 16:21:12.611847
61,NTES201016P00405000,2020-10-01 1:14PM EDT,405.0,1.0,0.00,0.0,0.0,-,4,33,0.00%,2020-10-14 16:21:12.611847
62,NTES201016P00410000,2020-10-01 1:29PM EDT,410.0,1.1,0.00,0.0,0.0,-,2,425,0.00%,2020-10-14 16:21:12.611847
63,NTES201016P00415000,2020-10-01 11:23AM EDT,415.0,1.98,0.00,0.0,0.0,-,8,45,0.00%,2020-10-14 16:21:12.611847
64,NTES201016P00420000,2020-09-30 11:33AM EDT,420.0,3.5,0.00,0.0,0.0,-,1,528,0.00%,2020-10-14 16:21:12.611847
65,NTES201016P00425000,2020-10-01 11:23AM EDT,425.0,3.05,0.00,0.0,0.0,-,19,221,0.00%,2020-10-14 16:21:12.611847
66,NTES201016P00430000,2020-10-01 1:56PM EDT,430.0,3.2,0.00,0.0,0.0,-,4,168,0.00%,2020-10-14 16:21:12.611847
67,NTES201016P00435000,2020-10-01 1:59PM EDT,435.0,4.0,0.00,0.0,0.0,-,6,55,0.00%,2020-10-14 16:21:12.611847
68,NTES201016P00440000,2020-10-01 10:35AM EDT,440.0,6.4,0.00,0.0,0.0,-,4,54,0.00%,2020-10-14 16:21:12.611847
69,NTES201016P00445000,2020-09-30 10:00AM EDT,445.0,9.5,0.00,0.0,0.0,-,5,64,0.00%,2020-10-14 16:21:12.611847
70,NTES201016P00450000,2020-10-01 2:03PM EDT,450.0,8.12,0.00,0.0,0.0,-,1,274,0.00%,2020-10-14 16:21:12.611847
71,NTES201016P00452500,2020-10-01 9:49AM EDT,452.5,10.7,0.00,0.0,0.0,-,2,9,0.00%,2020-10-14 16:21:12.611847
72,NTES201016P00455000,2020-10-01 1:50PM EDT,455.0,10.03,0.00,0.0,0.0,-,8,64,0.00%,2020-10-14 16:21:12.611847
73,NTES201016P00457500,2020-10-01 2:56PM EDT,457.5,10.7,0.00,0.0,0.0,-,3,8,0.00%,2020-10-14 16:21:12.611847
74,NTES201016P00460000,2020-10-01 1:39PM EDT,460.0,12.21,0.00,0.0,0.0,-,10,125,0.00%,2020-10-14 16:21:12.611847
75,NTES201016P00462500,2020-09-25 10:12AM EDT,462.5,16.8,0.00,0.0,0.0,-,4,0,0.00%,2020-10-14 16:21:12.611847
76,NTES201016P00465000,2020-10-01 1:50PM EDT,465.0,14.92,0.00,0.0,0.0,-,1,39,0.00%,2020-10-14 16:21:12.611847
77,NTES201016P00467500,2020-10-01 2:00PM EDT,467.5,15.1,0.00,0.0,0.0,-,2,4,0.00%,2020-10-14 16:21:12.611847
78,NTES201016P00470000,2020-10-01 2:01PM EDT,470.0,17.3,0.00,0.0,0.0,-,2,43,0.00%,2020-10-14 16:21:12.611847
79,NTES201016P00472500,2020-09-24 12:19PM EDT,472.5,20.35,0.00,0.0,0.0,-,-,4,0.00%,2020-10-14 16:21:12.611847
80,NTES201016P00475000,2020-09-30 2:34PM EDT,475.0,26.6,0.00,0.0,0.0,-,7,34,0.00%,2020-10-14 16:21:12.611847
81,NTES201016P00477500,2020-09-25 3:45PM EDT,477.5,19.1,0.00,0.0,0.0,-,5,7,0.00%,2020-10-14 16:21:12.611847
82,NTES201016P00480000,2020-09-25 3:45PM EDT,480.0,20.4,0.00,0.0,0.0,-,4,19,0.00%,2020-10-14 16:21:12.611847
83,NTES201016P00485000,2020-09-30 11:05AM EDT,485.0,35.02,0.00,0.0,0.0,-,5,13,0.00%,2020-10-14 16:21:12.611847
84,NTES201016P00490000,2020-09-02 3:13PM EDT,490.0,26.29,0.00,0.0,0.0,-,5,5,0.00%,2020-10-14 16:21:12.611847
85,NTES201016P00495000,2020-09-02 2:46PM EDT,495.0,29.1,0.00,0.0,0.0,-,4,5,0.00%,2020-10-14 16:21:12.611847
86,NTES201016P00500000,2020-09-23 10:11AM EDT,500.0,31.27,0.00,0.0,0.0,-,1,8,0.00%,2020-10-14 16:21:12.611847
87,NTES201016P00505000,2020-08-31 1:35PM EDT,505.0,37.84,41.80,45.8,0.0,-,8,6,0.00%,2020-10-14 16:21:12.611847
88,NTES201016P00510000,2020-09-02 12:23PM EDT,510.0,34.8,0.00,0.0,0.0,-,-,1,0.00%,2020-10-14 16:21:12.611847
89,NTES201016P00520000,2020-08-24 9:36AM EDT,520.0,43.3,0.00,0.0,0.0,-,1,0,0.00%,2020-10-14 16:21:12.611847
90,NTES201016P00530000,2020-08-27 9:35AM EDT,530.0,39.86,56.00,62.6,0.0,-,40,40,0.00%,2020-10-14 16:21:12.611847
91,NTES201016P00540000,2020-08-27 9:35AM EDT,540.0,46.36,65.30,72.3,0.0,-,40,40,0.00%,2020-10-14 16:21:12.611847
92,NTES201016P00550000,2020-08-27 10:20AM EDT,550.0,53.2,75.20,81.3,0.0,-,6,6,0.00%,2020-10-14 16:21:12.611847
93,NTES201016P00565000,2020-09-02 11:08AM EDT,565.0,72.7,0.00,0.0,0.0,-,-,69,0.00%,2020-10-14 16:21:12.611847
